lbound,estimate,ubound,component,sample,domain,facet
0.154,0.1928,0.2342,VA,Germine et al. 2015,faces,evaluation_bias
NA,0,NA,VC,Germine et al. 2015,faces,evaluation_bias
0.2524,0.2827,0.3178,VE,Germine et al. 2015,faces,evaluation_bias
0.3344,0.4054,0.4713,SA,Germine et al. 2015,faces,evaluation_bias
NA,0,NA,SC,Germine et al. 2015,faces,evaluation_bias
0.5287,0.5946,0.6656,SE,Germine et al. 2015,faces,evaluation_bias
0.083,0.1201,0.159,VA,Germine et al. 2015,scenes,evaluation_bias
NA,0,NA,VC,Germine et al. 2015,scenes,evaluation_bias
0.3067,0.3423,0.3832,VE,Germine et al. 2015,scenes,evaluation_bias
0.1827,0.2598,0.3334,SA,Germine et al. 2015,scenes,evaluation_bias
NA,0,NA,SC,Germine et al. 2015,scenes,evaluation_bias
0.6666,0.7402,0.8173,SE,Germine et al. 2015,scenes,evaluation_bias
0.1733,0.2382,0.3064,VA,Germine et al. 2015,abstracts,evaluation_bias
NA,0,NA,VD,Germine et al. 2015,abstracts,evaluation_bias
0.4401,0.4968,0.5626,VE,Germine et al. 2015,abstracts,evaluation_bias
0.2416,0.3241,0.4013,SA,Germine et al. 2015,abstracts,evaluation_bias
0,0,NA,SD,Germine et al. 2015,abstracts,evaluation_bias
0.5987,0.6759,0.7584,SE,Germine et al. 2015,abstracts,evaluation_bias
0.0087,0.0116,0.0147,VA,Germine et al. 2015,faces,taste_typicality
NA,0,NA,VC,Germine et al. 2015,faces,taste_typicality
0.0228,0.0255,0.0285,VE,Germine et al. 2015,faces,taste_typicality
0.2396,0.3129,0.3823,SA,Germine et al. 2015,faces,taste_typicality
NA,0,NA,SC,Germine et al. 2015,faces,taste_typicality
0.6177,0.6871,0.7604,SE,Germine et al. 2015,faces,taste_typicality
0.0222,0.0285,0.0352,VA,Germine et al. 2015,scenes,taste_typicality
NA,0,NA,VC,Germine et al. 2015,scenes,taste_typicality
0.0452,0.0505,0.0566,VE,Germine et al. 2015,scenes,taste_typicality
0.288,0.3604,0.428,SA,Germine et al. 2015,scenes,taste_typicality
NA,0,NA,SC,Germine et al. 2015,scenes,taste_typicality
0.572,0.6396,0.712,SE,Germine et al. 2015,scenes,taste_typicality
NA,0,NA,VA,Germine et al. 2015,abstracts,taste_typicality
0.0166,0.0226,0.0291,VC,Germine et al. 2015,abstracts,taste_typicality
0.0498,0.0554,0.0619,VE,Germine et al. 2015,abstracts,taste_typicality
NA,0,NA,SA,Germine et al. 2015,abstracts,taste_typicality
0.2175,0.2901,0.3596,SC,Germine et al. 2015,abstracts,taste_typicality
0.6404,0.7099,0.7825,SE,Germine et al. 2015,abstracts,taste_typicality
0.188,0.2849,0.3846,VA,Sutherland et al. 2023,faces,evaluation_bias
NA,0,NA,VC,Sutherland et al. 2023,faces,evaluation_bias
0.5337,0.6176,0.718,VE,Sutherland et al. 2023,faces,evaluation_bias
0.2122,0.3157,0.4097,SA,Sutherland et al. 2023,faces,evaluation_bias
NA,0,0,SC,Sutherland et al. 2023,faces,evaluation_bias
0.5903,0.6843,0.7878,SE,Sutherland et al. 2023,faces,evaluation_bias
0.1348,0.2003,0.268,VA,Sutherland et al. 2023,abstracts,evaluation_bias
0,0,0,VC,Sutherland et al. 2023,abstracts,evaluation_bias
0.3838,0.4415,0.5097,VE,Sutherland et al. 2023,abstracts,evaluation_bias
0.2143,0.3121,0.4021,SA,Sutherland et al. 2023,abstracts,evaluation_bias
NA,0,NA,SC,Sutherland et al. 2023,abstracts,evaluation_bias
0.5979,0.6879,0.7857,SE,Sutherland et al. 2023,abstracts,evaluation_bias
0.0084,0.013,0.0177,VA,Sutherland et al. 2023,faces,taste_typicality
NA,0,NA,VD,Sutherland et al. 2023,faces,taste_typicality
0.0244,0.0284,0.0331,VE,Sutherland et al. 2023,faces,taste_typicality
0.2075,0.3146,0.412,SA,Sutherland et al. 2023,faces,taste_typicality
NA,0,NA,SD,Sutherland et al. 2023,faces,taste_typicality
0.588,0.6854,0.7925,SE,Sutherland et al. 2023,faces,taste_typicality
0.0141,0.0224,0.0309,VA,Sutherland et al. 2023,abstracts,taste_typicality
NA,0,NA,VC,Sutherland et al. 2023,abstracts,taste_typicality
0.046,0.0532,0.0619,VE,Sutherland et al. 2023,abstracts,taste_typicality
0.1899,0.2961,0.3935,SA,Sutherland et al. 2023,abstracts,taste_typicality
NA,0,NA,SC,Sutherland et al. 2023,abstracts,taste_typicality
0.6065,0.7039,0.8101,SE,Sutherland et al. 2023,abstracts,taste_typicality
